MFI;Indice composito di fragilità comunale - decile  (Composite Index of Municipal Vulnerability);;;;;;;;
;Indicatore; L’indice composito fornisce una misura di sintesi della fragilità dei comuni, intesa come l’esposizione di un territorio ai rischi di origine naturale e antropica e alle condizioni di criticità connesse con le principali caratteristiche demo-sociali della popolazione e del sistema economico-produttivo.;;;;;;;
;Descrizione indicatore;" L’indice è la combinazione dei seguenti indicatori: superficie a rischio di frane; consumo di suolo; indice di accessibilità ai servizi essenziali; tasso di motorizzazione ad alta emissione; raccolta indifferenziata dei rifiuti urbani; aree protette; indice di dipendenza della popolazione aggiustato; popolazione 25 e 64 anni con bassi livelli di istruzione; tasso di occupazione 20-64 anni; tasso di incremento della popolazione; densità delle unità locali dell’industria e dei servizi; addetti delle unità locali a bassa produttività nominale del lavoro di settore per l’industria e i servizi. L'indice è espresso in classi di decili della distribuzione comunale al 2018. Per approfondimenti sulla metodologia di costruzione dell'indice si rimanda ai metadati degli indicatori elementari e alla nota metodologica.";;;;;;;
;Fonte; Istat;;;;;;;
;Unità di misura;" Classi di decili  (1= minima; 10=  massima)";;;;;;;
HMI;Tasso di motorizzazione ad alta emissione  (High-emission motorization rate);;;;;;;;
;Indicatore; Autovetture circolanti ad alta emissione (categorie da Euro 0 a Euro 3) per 100 abitanti.;;;;;;;
;Descrizione indicatore; L'indicatore misura la numerosità di autovetture a più alta emissione inquinante (categorie Euro da 0 a 3) in rapporto alla popolazione residente,  al 31 dicembre dell'anno di riferimento.;;;;;;;
;Fonte; Istat:  elaborazione su dati ACI e Istat - Censimento permanente della popolazione e delle abitazioni;;;;;;;
;Polarità dell'indicatore; Polarità concorde - al crescere dell'indicatore cresce il livello di fragilità;;;;;;;
;Unità di misura; Per 100 abitanti;;;;;;;
MWR;Raccolta indifferenziata dei rifiuti urbani per abitante  (Mixed municipal waste collection per capita);;;;;;;;
;Indicatore; Rifiuti urbani indifferenziati per abitante (in Kg).;;;;;;;
;Descrizione indicatore; L'indicatore è calcolato come rapporto tra la raccolta indifferenziata e la popolazione residente al 31 dicembre dell'anno di riferimento. Alcuni comuni hanno una gestione integrata dei rifiuti, per cui il dato è reso disponibile solo per il relativo aggregato territoriale . In questi casi (183 comuni nel 2018 ,193 nel 2019 e 194 nel 2021) i valori comunali della raccolta urbana sono stati stimati utilizzando le rispettive quote della popolazione residente sull'aggregato considerato.;;;;;;;
;Fonte; Istat:  elaborazione su dati ISPRA - Catasto nazionale dei rifiuti e Istat - Censimento permanente della popolazione e delle abitazioni;;;;;;;
;Polarità dell'indicatore; Polarità concorde - al crescere dell'indicatore cresce il livello di fragilità;;;;;;;
;Unità di misura; Kg per abitante;;;;;;;
PA;Aree protette  (Protected areas);;;;;;;;
;Indicatore; Percentuale di superficie territoriale coperta da aree naturali terrestri protette incluse nell’Elenco Ufficiale delle Aree Protette (Euap) o appartenenti alla Rete Natura 2000 (SIC/ZPS/ZSC).;;;;;;;
;Descrizione indicatore; L'indicatore misura la presenza sul territorio delle Aree Naturali Terrestri Protette provenienti dall'Elenco Ufficiale delle Aree Protette, aggiornato al 2016,  o appartenenti alla Rete Natura 2000, costituita da Siti di Interesse Comunitario (SIC), Zone Speciali di Conservazione(ZSC)  e dalle Zone di Protezione Speciale (ZPS).  Le superfici al numeratore sono state calcolate attraverso procedure GIS al netto delle sovrapposizioni. I dati elaborati da Ispra con tale metodologia producono un valore della superficie totale che potrebbe differire da quello di fonte Istat.;;;;;;;
;Fonte; Ispra:  elaborazione su dati del  Ministero dell'ambiente e della sicurezza energetica;;;;;;;
;Polarità dell'indicatore; Polarità discorde - al crescere dell'indicatore si riduce il livello di fragilità;;;;;;;
;Unità di misura; Valori percentuali;;;;;;;
LRA;Superficie a rischio di frane  (Landslide risk area);;;;;;;;
;Indicatore; Percentuale di superficie territoriale coperta da aree con pericolosità da frana elevata e molto elevata (aree  P3-P4  del Piano di Assetto Idrogeologico).;;;;;;;
;Descrizione indicatore; I dati provengono dal progetto IFFI (Inventario dei Fenomeni Franosi in Italia). Per il numeratore sono stati utilizzati  i dati della Mosaicatura Nazionale Ispra delle Aree a pericolosità da frana del Piano di Assetto idrogeologico (PAI). Per il denominatore è stata utilizzata la superficie dei comuni rilevata al 1° gennaio di ogni anno (fonte Istat). Il dato del comune di Mappano e dei sui comuni donatori al 2017 è attualizzato alla geografia comunale del 31 dicembre 2021.;;;;;;;
;Fonte; Istat  elaborazione su dati Ispra e Istat;;;;;;;
;Polarità dell'indicatore; Polarità concorde - al crescere dell'indicatore cresce il livello di fragilità;;;;;;;
;Periodo di riferimento dei dati; I dati relativi alla superficie a rischio di frane, utili alla determinazione del livello di fragilità al 2018, hanno come periodo di riferimento il 2017.  I dati relativi alla superficie a rischio di frane, utili alla determinazione del livello di fragilità al 2019 e 2021, hanno come periodo di riferimento il 2020.;;;;;;;
;Unità di misura; Valori percentuali;;;;;;;
LC;Consumo del suolo (Land consumption);;;;;;;;
;Fonte; Ispra;;;;;;;
;Polarità dell'indicatore; Polarità concorde - al crescere dell'indicatore cresce il livello di fragilità;;;;;;;
;Unità di misura; Valori percentuali;;;;;;;
AES;Indice di accessibilità ai servizi essenziali (Accessibility Index to Essential Services);;;;;;;;
;Indicatore; Tempo medio di percorrenza per raggiungere il Polo più vicino (media dei tempi registrati nei giorni lavorativi di una settimana).;;;;;;;
;Descrizione indicatore;" L'indicatore misura la distanza tra il centro (identificato con il centroide della sezione di censimento dove è ubicata la casa comunale) di un comune e il corrispondente centro del comune Polo/Polo intercomunale più vicino. La distanza è espressa in termini di tempi di percorrenza su strada con mezzo privato. I comuni Polo/Polo intercomunale sono preliminarmente identificati in base alla presenza di tre servizi essenziali:  ospedale con DEA (fonte dei dati:  Ministero della Salute); ciclo completo scuole superiori di secondo grado (almeno uno fra Liceo classico e scientifico e almeno uno tra Istituto tecnico e professionale. Fonte dei dati:  MIM) ; stazione ferroviaria con servizio passeggeri attivo, almeno di categoria Silver (Fonte dei dati:  RFI e Ferrovie regionali).";;;;;;;
;Fonte; Istat:  elaborazione  su dati grafi stradali commerciali (TOM-TOM) e Basi Territoriali (Istat);;;;;;;
;Polarità dell'indicatore; Polarità concorde - al crescere dell'indicatore cresce il livello di fragilità;;;;;;;
;Periodo di riferimento dei dati; I dati dell'indice di accessibilità ai servizi essenziali, utili alla determinazione del livello di fragilità al 2018 e 2021, hanno come periodo di riferimento il 2019.;;;;;;;
;Unità di misura; Minuti;;;;;;;
PDI;Indice di dipendenza della popolazione aggiustato  (Adjusted Population Dependency Index);;;;;;;;
;Indicatore; Rapporto percentuale tra la popolazione in età 0-19 anni e oltre 64 anni e la popolazione in età 20-64 anni.;;;;;;;
;Descrizione indicatore; L' indicatore corrisponde alla somma degli indici di dipendenza giovanile e senile. In questo caso la dipendenza giovanile è stata considerata includendo le persone tra 0 e 19 anni, ovvero tutte quelle ritenute in età scolare (fino al conseguimento del diploma di scuola secondaria superiore).;;;;;;;
;Fonte; Istat:  elaborazione su dati del Censimento permanente della popolazione e delle abitazioni;;;;;;;
;Polarità dell'indicatore; Polarità concorde - al crescere dell'indicatore cresce il livello di fragilità;;;;;;;
;Unità di misura; Valori percentuali;;;;;;;
ELL;Popolazione di età compresa fra 25 e 64 anni con titolo di studio non oltre la licenza di scuola media inferiore o di avviamento professionale  (Population aged 25 to 64 with education level not exceeding lower secondary school or vocational training certificate);;;;;;;;
;Indicatore; Rapporto percentuale tra la popolazione in età 25-64 anni con titolo di studio non oltre la licenza di scuola media inferiore o di avviamento professionale  e la popolazione in età 25-64 anni.;;;;;;;
;Descrizione indicatore; L'indicatore di basso grado di istruzione esprime l'incidenza della popolazione di 25-64 anni con basso titolo di studio (non oltre la licenza di scuola media inferiore o di avviamento professionale) o nessun titolo (analfabeti e alfabeti privi di titolo di studio) sul totale di popolazione di 25-64 anni.;;;;;;;
;Fonte; Istat:  elaborazione su dati del Censimento permanente della popolazione e delle abitazioni;;;;;;;
;Polarità dell'indicatore; Polarità concorde - al crescere dell'indicatore cresce il livello di fragilità;;;;;;;
;Unità di misura; Valori percentuali;;;;;;;
ER;Tasso di occupazione (20-64 anni)   (Employment rate (20-64 years));;;;;;;;
;Indicatore; Rapporto percentuale tra gli occupati di 20-64 anni e la popolazione di 20-64 anni.;;;;;;;
;Descrizione indicatore; Il tasso di occupazione è un indicatore statistico del mercato del lavoro che quantifica l'incidenza della popolazione di 20-64 anni che ha un'occupazione sul totale della popolazione di 20-64 anni.;;;;;;;
;Fonte; Istat:  elaborazione su dati del Censimento permanente della popolazione e delle abitazioni;;;;;;;
;Polarità dell'indicatore; Polarità discorde - al crescere dell'indicatore si riduce il livello di fragilità;;;;;;;
;Unità di misura; Valori percentuali;;;;;;;
PGR;Tasso di incremento della popolazione (Population growth rate);;;;;;;;
;Indicatore; Rapporto tra il saldo migratorio, ottenuto con il metodo dei residui, e la  popolazione residente iniziale (31 dicembre 2011).;;;;;;;
;Descrizione indicatore; Il tasso di crescita della popolazione fornisce una misura dell’incremento (o decremento) della popolazione comunale nel periodo osservato. Un tasso di crescita positivo indica che la popolazione è in aumento (il Comune attrae popolazione), mentre un tasso negativo è indice di una diminuzione (il Comune perde popolazione). Il tasso di incremento è dato dal rapporto tra il saldo migratorio totale del periodo osservato e la popolazione residente iniziale al 31 dicembre 2011. Il saldo migratorio totale è ottenuto come residuo dalla differenza tra la variazione totale della popolazione al 2011 e la variazione del saldo naturale nel periodo osservato. I valori del tasso di incremento della popolazione del comune di Mappano sono stati imputati con quelli del comune di Pino Torinese.;;;;;;;
;Fonte; Istat:  elaborazione su dati del Bilancio demografico e popolazione residente, del Censimento permanente della popolazione e delle abitazioni e del 15° Censimento generale della popolazione e delle abitazioni 2011;;;;;;;
;Polarità dell'indicatore; Polarità discorde - al crescere dell'indicatore si riduce il livello di fragilità;;;;;;;
;Unità di misura; Per 1.000 abitanti;;;;;;;
UIS;Densità delle unità locali dell’industria e dei servizi - (ventile) (Density of local units of industry and services - (ventile));;;;;;;;
;Indicatore; Rapporto tra lo stock di unità locali delle imprese attive e la popolazione residente per mille abitanti.;;;;;;;
;Descrizione indicatore; L'indicatore è dato dal rapporto tra lo stock di unità locali delle imprese attive e la popolazione residente, al 31 dicembre di ogni anno.;;;;;;;
;Fonte; Istat:  elaborazione su dati Asia Unità Locali delle imprese  e del Censimento permanente della popolazione e delle abitazioni;;;;;;;
;Polarità dell'indicatore; Polarità discorde - al crescere dell'indicatore si riduce il livello di fragilità;;;;;;;
;Unità di misura;" Classi di ventili (1 =  minima; 20 =  massima)";;;;;;;
ELI;Addetti in unità locali a bassa produttività di settore per l’industria e i servizi (ventile) (Employees in low productivity local units by sector for industry and services);;;;;;;;
;Indicatore; Percentuale degli addetti delle unità locali sotto la soglia del primo quartile della distribuzione della produttività nominale del lavoro per divisione di attività economica (classificazione Ateco 2007) per l'industria e i servizi, sul totale degli addetti.;;;;;;;
;Descrizione indicatore; L'indicatore misura l'incidenza degli addetti delle unità locali a bassa produttività di settore, definite come quelle sotto la soglia del primo quartile della distribuzione del valore aggiunto per addetto per divisione Ateco 2007, sul totale degli addetti delle unità locali del comune. In caso di assenza di unità locali è stato imputato il primo ventile.;;;;;;;
;Fonte; Istat elaborazione su dati Frame-SBS territoriale;;;;;;;
;Polarità dell'indicatore; Polarità concorde - al crescere dell'indicatore cresce il livello di fragilità;;;;;;;
;Unità di misura;" Classi di ventili (1 =  minima; 20 =  massima)";;;;;;;
